Prj,File,Name,NumComponents,ANNOTATOR-1,ANNOTATOR-2,FINAL,CONFLICT
/home/videogames/dataset/multiplayer-fps,/home/videogames/dataset/multiplayer-fps/Assets/Standard Assets/CrossPlatformInput/Prefabs/MobileSingleStickControl.prefab,MobileSingleStickControl,22,YES,YES,TP,
/home/videogames/dataset/anyrpgcore,/home/videogames/dataset/anyrpgcore/Assets/AnyRPG/Core/System/Prefabs/UI/Window/Buttons/OrangeHighlightButton461x104.prefab,OrangeHighlightButton461x104,19,YES,YES,TP,
/home/videogames/dataset/warkingdoms,/home/videogames/dataset/warkingdoms/Assets/3rdParty/Bought/DAX/Low Poly Stylized Trees/LP_Conifers/Prefabs/Compound/Felled/Trunk_Felled_Lo_50.prefab,Trunk_Felled_Lo_50,20,YES,YES,TP,
/home/videogames/dataset/unity3d-lolo,/home/videogames/dataset/unity3d-lolo/Templates/StompyRobot/SRDebugger/UI/Prefabs/InfoBlock.prefab,InfoBlock,16,YES,YES,TP,
/home/videogames/dataset/card-game-simulator,/home/videogames/dataset/card-game-simulator/Assets/Mirror/Examples/Room/Prefabs/GamePlayer.prefab,GamePlayer,19,YES,YES,TP,
/home/videogames/dataset/phos,/home/videogames/dataset/phos/Assets/Prefabs/Tiles/Buildings/Player/Gathering/Thumper Mine.prefab,Thumper Mine,14,YES,YES,TP,
/home/videogames/dataset/mapboxargame,/home/videogames/dataset/mapboxargame/Assets/UnityARInterface/Examples/ARFocusSquare/ARFocusSquareScene.unity,ARFocusSquareScene,28,YES,YES,TP,
/home/videogames/dataset/antura,/home/videogames/dataset/antura/Assets/_games/ColorTickle/Prefab/ColorCanvas.prefab,ColorCanvas,14,YES,YES,TP,
/home/videogames/dataset/antura_arabic,/home/videogames/dataset/antura_arabic/Assets/_games/Assessments/game_Assessment.unity,game_Assessment,14,YES,YES,TP,
/home/videogames/dataset/ballance,/home/videogames/dataset/ballance/Assets/Plugins/RuntimeInspector/Prefabs/RuntimeInspector/Fields/TextureReferenceField.prefab,TextureReferenceField,27,YES,YES,TP,
/home/videogames/dataset/snappable-meshes-pcg,/home/videogames/dataset/snappable-meshes-pcg/Assets/Prefabs/ArtisticPieces/Corridor3.prefab,Corridor3,14,YES,YES,TP,
/home/videogames/dataset/fungus,/home/videogames/dataset/fungus/Assets/FungusExamples/FungusLua/Bindings/SpawnPrefab.unity,SpawnPrefab,28,YES,YES,TP,
/home/videogames/dataset/fancyscrollview,/home/videogames/dataset/fancyscrollview/Assets/FancyScrollView/Examples/Sources/04_Metaball/Cell.prefab,Cell,17,YES,YES,TP,
/home/videogames/dataset/antura_arabic,/home/videogames/dataset/antura_arabic/Assets/_app/_scripts/Book/Prefabs/ItemMiniGame.prefab,ItemMiniGame,19,YES,YES,TP,
/home/videogames/dataset/multiplayer-fps,/home/videogames/dataset/multiplayer-fps/Assets/Standard Assets/Cameras/Prefabs/MultipurposeCameraRig.prefab,MultipurposeCameraRig,14,YES,YES,TP,
/home/videogames/dataset/warkingdoms,/home/videogames/dataset/warkingdoms/Assets/3rdParty/Bought/DAX/Low Poly Stylized Trees/LP_Conifers/Prefabs/Compound/Felled/Trunk_Felled_Hi_4.prefab,Trunk_Felled_Hi_4,20,YES,YES,TP,
/home/videogames/dataset/jcsunity,/home/videogames/dataset/jcsunity/Assets/JCSUnity/Resources/GameObjects/Etcs/Arrows/red_arrow_shoot.prefab,red_arrow_shoot,17,YES,YES,TP,
/home/videogames/dataset/com.unity.multiplayer.samples.coop,/home/videogames/dataset/com.unity.multiplayer.samples.coop/Assets/Prefabs/UI/MessageWindow.prefab,MessageWindow,16,YES,YES,TP,
/home/videogames/dataset/shellcore,/home/videogames/dataset/shellcore/Assets/Prefabs/Shellcore Prefabs/Shellcore.prefab,Shellcore,19,YES,YES,TP,
/home/videogames/dataset/inputsystem/,/home/videogames/dataset/inputsystem/Assets/Tests/InputSystem/Assets/UITKTestScene.unity,UITKTestScene,18,YES,YES,TP,
/home/videogames/dataset/egameplay,/home/videogames/dataset/egameplay/Assets/ExplosiveLLC/Demo Elements/Prefabs/Camera.prefab,Camera,18,YES,YES,TP,
/home/videogames/dataset/unity3d-lolo,/home/videogames/dataset/unity3d-lolo/Assets/Res/Prefabs/Test/Samples/ToggleSwitch-iOS.prefab,ToggleSwitch-iOS,18,YES,YES,TP,
